Customer ID,Customer_Recency,Customer_Frequency,Customer_Monetary,Customer_Lifetime,Customer_Total_Profit,Country,Segment
DL-2865,203,7,1502.96,1017,145.7,Iran,Consumer
DL-2925,38,7,832.0,1033,-303.35,Nigeria,Consumer
DL-3315,48,6,1746.87,1026,533.31,Morocco,Consumer
DL-3330,706,3,1159.35,247,94.74,Canada,Consumer
DL-3495,283,5,773.6,999,-913.9,Turkey,Corporate
DM-12955,41,32,19862.58,1229,2206.22,Cuba,Corporate
DM-13015,6,30,15626.53,1393,1530.86,United States,Consumer
DM-13345,3,27,17054.89,1223,2876.81,United States,Corporate
DM-13525,36,19,9640.38,1240,-925.56,United States,Corporate
DM-2955,13,9,2437.41,1151,100.71,Democratic Republic of the Congo,Corporate
DM-3015,3,6,2105.79,363,460.89,Iran,Consumer
DM-3345,146,6,4998.42,1036,-5474.61,Turkey,Corporate
DM-3525,322,6,2191.27,829,652.15,Democratic Republic of the Congo,Corporate
DN-13690,20,24,13098.34,1409,711.42,United States,Consumer
DN-3690,13,5,1815.95,928,-477.88,Zimbabwe,Consumer
DO-13435,65,32,15280.89,1190,3207.43,United States,Consumer
DO-13645,27,25,12083.48,1291,1997.83,United Kingdom,Consumer
DO-3435,37,10,3515.73,1251,930.21,Morocco,Consumer
DO-3645,42,5,1689.25,323,-181.1,Canada,Consumer
DP-13000,62,31,13882.76,1396,-949.6,United States,Consumer
DP-13105,7,25,18930.03,1448,3099.95,Australia,Corporate
DP-13165,8,25,22211.28,1392,1808.32,Mexico,Consumer
DP-13390,1,27,10282.79,1458,2369.83,United States,Home Office
DP-3000,15,10,2093.61,1213,432.15,Russia,Consumer
DP-3105,65,6,6970.72,1180,1500.19,Morocco,Corporate
DP-3165,8,6,1517.95,1424,-973.79,Nigeria,Consumer
DP-3390,13,6,1376.13,1283,318.36,South Africa,Home Office
DR-12880,4,32,14415.34,1350,2112.65,United States,Corporate
DR-12940,28,33,25641.46,1394,5505.92,United States,Home Office
DR-2880,5,8,2291.46,933,-128.25,Democratic Republic of the Congo,Corporate
DR-2940,40,8,2288.4,1313,598.05,Algeria,Home Office
DS-13030,94,26,11644.3,1259,1068.35,United States,Home Office
DS-13180,15,31,13447.41,1332,1669.79,United States,Corporate
DS-3030,49,6,1636.51,1183,419.32,Turkey,Home Office
DS-3180,72,2,185.14,252,43.63,Algeria,Corporate
DV-13045,20,24,18106.01,1213,599.19,Indonesia,Corporate
DV-13465,30,20,12910.88,1421,2167.68,United States,Consumer
DV-3045,34,13,4640.32,1407,17.14,Turkey,Corporate
DV-3465,14,5,4037.82,925,1175.04,Iraq,Consumer
DW-13195,7,26,9689.32,1436,1623.38,Australia,Corporate
DW-13480,66,23,16336.86,1304,3315.69,United States,Home Office
DW-13540,13,20,13166.42,1362,1471.87,Spain,Consumer
DW-13585,6,37,12143.04,1303,821.81,Cuba,Corporate
DW-3195,1064,4,1241.23,162,115.72,Iraq,Corporate
DW-3480,56,12,7118.11,1300,1713.4,Ghana,Home Office
DW-3540,55,4,1216.59,1141,-1046.16,Turkey,Consumer
DW-3585,29,4,461.87,329,48.74,Nigeria,Corporate
Dl-13600,6,20,11912.76,1381,1722.94,Thailand,Corporate
Dl-3600,112,10,2809.06,1029,128.77,Turkey,Corporate
Dp-13240,19,28,22225.61,1297,3822.69,United States,Home Office
Dp-3240,26,7,609.3,1144,136.47,Canada,Home Office
EA-14035,94,31,11387.07,1316,867.17,United States,Corporate
EA-4035,166,3,131.81,542,0.89,Iran,Corporate
EB-13705,49,30,12382.28,1404,894.01,United States,Corporate
EB-13750,33,20,8489.99,1390,1368.59,United States,Corporate
EB-13840,3,25,20188.16,1426,5466.5,Germany,Corporate
EB-13870,16,19,6850.98,1354,187.38,United States,Consumer
EB-13930,20,18,9533.95,1408,1385.48,Australia,Consumer
EB-13975,1,32,13405.6,1303,2653.54,Brazil,Corporate
EB-14110,36,24,13665.47,1353,3285.62,United States,Consumer
EB-14170,20,23,6736.44,1240,276.78,United States,Consumer
EB-3705,399,3,3141.63,925,594.6,Libya,Corporate
EB-3750,185,6,939.15,979,118.56,Turkey,Corporate
EB-3840,44,6,1797.74,1216,382.25,Canada,Corporate
EB-3870,498,5,184.87,715,-166.82,Nigeria,Consumer
EB-3930,8,9,2433.52,1300,706.27,Saudi Arabia,Consumer
EB-3975,36,9,2713.62,1252,377.19,Austria,Corporate
EB-4110,21,10,2417.76,814,-391.95,Nigeria,Consumer
EB-4170,55,6,1267.62,1297,288.84,Morocco,Consumer
EC-14050,54,19,4430.24,1307,424.06,Argentina,Consumer
EC-4050,163,7,2301.32,931,407.72,Cote d'Ivoire,Consumer
ED-13885,16,31,18018.88,1398,2933.26,United States,Home Office
ED-3885,57,8,525.47,1237,-360.82,Turkey,Home Office
EG-13900,23,21,16562.35,1383,3360.55,United States,Consumer
EG-3900,52,11,6549.95,1126,-756.31,Nigeria,Consumer
EH-13765,3,29,20259.92,1442,1685.96,United States,Corporate
EH-13945,58,27,7832.69,1285,1551.08,United States,Consumer
EH-13990,45,26,8807.08,1401,1552.32,United States,Consumer
EH-14005,3,28,10374.94,1419,285.65,United States,Home Office
EH-14125,103,31,17408.31,1226,2105.89,United States,Home Office
EH-14185,68,29,12800.51,1361,1241.89,United States,Consumer
EH-3765,129,9,1010.38,1273,-1014.77,Nigeria,Corporate
EH-3945,112,9,2518.74,1239,698.97,South Africa,Consumer
EH-3990,34,6,672.49,1305,4.6,Democratic Republic of the Congo,Consumer
EH-4005,197,7,2629.67,1157,509.0,Mozambique,Home Office
EH-4125,23,13,5012.22,1194,-445.56,Turkey,Home Office
EH-4185,122,8,3577.77,836,1039.62,Egypt,Consumer
EJ-13720,50,22,8969.44,1384,1012.94,United States,Consumer
EJ-14155,28,23,12324.84,1372,1975.12,United States,Consumer
EJ-3720,157,8,1727.96,765,197.0,Iran,Consumer
EJ-4155,23,5,2631.99,1280,819.45,Egypt,Consumer
EK-13795,45,17,5597.35,1340,593.12,France,Home Office
EK-3795,213,6,1531.08,564,172.35,Syria,Home Office
EL-13735,54,23,10515.86,1348,1142.6,Mexico,Home Office
EL-3735,27,11,3691.39,1155,12.94,Iran,Home Office
EM-13810,79,23,13549.73,1224,1664.8,United States,Corporate
EM-13825,56,26,14128.08,1182,2018.14,United States,Corporate
EM-13960,3,37,25228.53,1448,2593.94,Mexico,Consumer
EM-14065,17,17,12108.31,1242,3017.73,Australia,Consumer
EM-14095,9,17,10889.7,1334,1684.95,United States,Corporate
EM-14140,25,30,21507.29,1436,3683.12,United States,Home Office
EM-14200,42,23,17087.78,1296,3138.34,Mexico,Home Office
EM-3810,59,6,1032.88,797,232.57,Czech Republic,Corporate
EM-3825,483,6,378.26,757,-30.07,Turkey,Corporate
EM-3960,195,8,2855.87,1224,712.07,Moldova,Consumer
EM-4065,53,9,3213.25,1186,921.73,Turkey,Consumer
EM-4095,132,9,2833.56,1093,79.83,Madagascar,Corporate
EM-4140,94,6,1900.79,992,-58.87,Kenya,Home Office
EM-4200,152,4,2585.9,506,509.12,Morocco,Home Office
EN-13780,15,20,6333.92,1370,478.53,United States,Consumer
EN-3780,206,8,734.86,871,-240.83,Russia,Consumer
EP-13915,13,33,16283.36,1308,2159.58,United States,Consumer
EP-3915,76,3,487.95,1208,-55.62,Equatorial Guinea,Consumer
ER-13855,70,19,13396.0,1232,2212.09,United States,Corporate
ER-3855,54,7,3736.3,1398,373.63,Hungary,Corporate
ES-14020,1,32,12827.27,1322,2761.39,China,Consumer
ES-14080,29,24,16236.01,1400,1925.19,United States,Corporate
ES-4020,29,7,1892.78,1194,365.99,Nigeria,Consumer
ES-4080,146,9,1925.54,1192,250.1,Algeria,Corporate
FA-14230,23,29,13535.06,1294,1245.26,United States,Corporate
FA-4230,185,6,814.57,672,250.93,Morocco,Corporate
FC-14245,43,23,10867.81,1192,2492.32,United States,Home Office
FC-14335,108,23,8770.74,1280,1329.93,United States,Corporate
FC-4245,492,6,1540.64,860,288.47,Iraq,Home Office
FC-4335,111,4,550.95,1122,166.77,Democratic Republic of the Congo,Corporate
FG-14260,35,18,9396.51,1286,1158.05,United States,Home Office
FG-4260,111,9,308.21,1082,-123.94,Kazakhstan,Home Office
FH-14275,5,23,13569.57,1396,3539.42,United States,Corporate
FH-14350,2,20,10654.53,1201,2959.86,United States,Consumer
FH-14365,2,30,27649.33,1310,4101.91,Mexico,Corporate
FH-4275,135,5,113.06,817,8.15,Turkey,Corporate
FH-4350,15,3,110.48,1141,-71.83,Nigeria,Consumer
FH-4365,167,9,2751.35,1089,507.38,Turkey,Corporate
FM-14215,8,31,14353.4,1429,1000.97,United States,Corporate
FM-14290,37,30,14382.32,1187,2191.58,United States,Home Office
FM-14380,146,21,6598.4,1260,1461.1,United States,Consumer
FM-4215,97,6,2935.61,778,393.05,Morocco,Corporate
FM-4290,3,8,2002.71,1074,409.71,Poland,Home Office
FM-4380,2,6,843.54,649,-445.59,Turkey,Consumer
FO-14305,23,37,15614.22,1414,2567.11,United States,Consumer
FO-4305,52,10,2158.45,1077,456.64,Syria,Consumer
FP-14320,24,29,9939.05,1258,840.64,United States,Consumer
FP-4320,28,5,816.58,666,96.55,Turkey,Consumer
FW-14395,64,26,16972.75,1283,1651.76,Bangladesh,Corporate
FW-4395,1,8,1220.81,1307,32.03,Cameroon,Corporate
GA-14515,23,24,12488.67,1301,1108.48,United States,Consumer
GA-14725,3,24,8817.55,1416,1012.27,United States,Consumer
GA-4515,36,7,1318.39,1304,-316.13,South Africa,Consumer
GA-4725,71,4,1460.8,645,-240.29,Jordan,Consumer
GB-14530,34,25,11657.75,1390,560.62,United States,Corporate
GB-14575,14,24,10748.99,1106,1621.01,United States,Consumer
GB-4530,114,5,525.9,1092,95.67,Austria,Corporate
GB-4575,210,6,1821.91,846,12.25,South Africa,Consumer
GD-14590,6,29,18005.0,1423,1826.52,Australia,Corporate
GD-4590,353,4,700.69,147,61.63,Saudi Arabia,Corporate
GG-14650,34,28,12902.96,1418,1491.59,United States,Corporate
GG-4650,104,5,1000.42,209,31.93,Mongolia,Corporate
GH-14410,21,36,13659.6,1329,47.47,United States,Home Office
GH-14425,19,31,20039.76,1325,3375.23,France,Consumer
GH-14485,52,21,14692.67,1378,2200.75,France,Corporate
GH-14665,3,29,12921.45,1294,1877.94,United Kingdom,Consumer
GH-4410,298,9,1610.22,817,566.34,Belarus,Home Office
GH-4425,22,10,4585.83,1415,532.89,Morocco,Consumer
GH-4485,86,4,794.62,677,95.2,Canada,Corporate
GH-4665,2,9,1077.07,1436,-293.27,United Arab Emirates,Consumer
GK-14620,13,24,19215.77,1294,3611.16,United States,Corporate
GK-4620,101,4,764.6,1355,-115.87,Morocco,Corporate
GM-14440,20,26,15782.46,1362,1431.28,United States,Consumer
GM-14455,17,17,10523.65,1344,3106.23,United States,Home Office
GM-14500,107,23,6704.19,1151,531.42,United States,Consumer
GM-14680,2,31,12010.61,1447,-1804.82,Australia,Consumer
GM-14695,48,19,14564.94,1319,-71.28,United States,Corporate
GM-4440,2,8,735.22,1152,233.74,Egypt,Consumer
GM-4455,209,4,488.43,231,-234.12,Turkey,Home Office
GM-4500,105,5,4298.37,689,1021.83,Angola,Consumer
GM-4680,73,6,1590.4,1003,466.9,Kyrgyzstan,Consumer
GM-4695,223,7,791.5,1073,59.92,Romania,Corporate
GP-14740,2,25,10793.73,1364,377.68,France,Corporate
GP-4740,152,8,4610.1,954,872.43,Saudi Arabia,Corporate
GR-14560,50,24,8895.06,1238,1030.99,Mexico,Corporate
GR-4560,154,6,4955.53,1241,-534.71,Turkey,Corporate
GT-14635,57,20,19080.35,1401,-3790.08,United Kingdom,Corporate
GT-14710,9,30,34471.89,1386,5164.85,United States,Consumer
GT-14755,35,23,5601.71,1338,593.33,India,Consumer
GT-4635,10,7,1145.01,822,212.16,Sudan,Corporate
GT-4710,56,4,1079.06,1024,49.28,Nigeria,Consumer
GT-4755,1,8,3457.58,1337,190.85,Turkey,Consumer
GW-14605,19,25,16239.49,1383,934.72,United States,Consumer
GW-4605,15,8,1830.79,1290,264.34,Nigeria,Consumer
GZ-14470,8,35,20869.7,1408,2885.99,United States,Consumer
GZ-14545,77,24,11593.73,1119,2645.3,Mexico,Corporate
GZ-4470,148,8,3835.63,1210,856.45,Democratic Republic of the Congo,Consumer
GZ-4545,31,6,3698.39,1251,1460.3,Nigeria,Corporate
HA-14905,70,24,15826.81,1211,-526.07,United States,Consumer
HA-14920,21,25,9740.4,1396,1457.36,United States,Consumer
HA-4905,14,4,1106.6,548,-235.63,Turkey,Consumer
HA-4920,91,6,670.67,869,103.79,Canada,Consumer
HD-14785,43,29,16749.14,1288,1803.14,Panama,Home Office
HD-4785,107,7,3325.61,944,828.05,Democratic Republic of the Congo,Home Office
HE-14800,7,27,9902.5,1425,1570.15,Brazil,Corporate
HE-4800,37,8,1091.32,1029,140.29,Russia,Corporate
HF-14995,15,28,9712.87,1419,-474.87,United States,Consumer
HF-4995,391,8,2099.97,731,-178.26,Iran,Consumer
HG-14845,13,30,21228.55,1330,-824.01,Australia,Consumer
HG-14965,24,34,16810.69,1175,-1607.25,United States,Corporate
HG-15025,7,29,14737.81,1429,1357.64,United States,Consumer
HG-4845,142,9,2987.9,1107,532.52,Angola,Consumer
HG-4965,100,5,354.59,1055,9.74,Canada,Corporate
HG-5025,24,7,1476.61,1334,175.27,Egypt,Consumer
HH-15010,55,24,13731.74,1219,2109.31,United Kingdom,Corporate
HH-5010,197,3,1497.57,267,323.01,Tanzania,Corporate
HJ-14875,6,32,14312.8,1337,2324.02,France,Home Office
HJ-4875,311,6,1121.22,895,294.24,Russia,Home Office
HK-14890,44,27,13886.44,1392,2306.94,United States,Corporate
HK-4890,57,6,1656.97,580,187.99,Turkey,Corporate
HL-15040,31,20,29664.23,1410,7657.5,United States,Consumer
HL-5040,189,4,579.34,667,159.07,Saudi Arabia,Consumer
HM-14860,2,37,27434.17,1258,6544.89,United States,Corporate
HM-14980,26,29,12718.79,1209,1044.71,China,Consumer
HM-4860,35,4,1042.77,1420,413.4,Lebanon,Corporate
HM-4980,465,5,4409.3,649,1628.63,Democratic Republic of the Congo,Consumer
HP-14815,31,24,7321.44,1347,636.22,United States,Home Office
HP-4815,64,5,1196.68,511,244.0,Turkey,Home Office
HR-14770,14,18,11126.93,1408,1182.9,United States,Home Office
HR-14830,52,21,9637.15,1152,1517.88,United States,Corporate
HR-4770,188,8,4550.32,1068,522.37,Democratic Republic of the Congo,Home Office
HR-4830,149,3,391.94,739,-61.84,Turkey,Corporate
HW-14935,35,28,17199.2,1143,2653.7,United States,Corporate
HW-4935,57,7,1174.82,1139,-98.59,Iran,Corporate
HZ-14950,36,22,9656.4,1204,1003.44,France,Consumer
HZ-4950,209,6,2830.42,1245,-261.95,Turkey,Consumer
IG-15085,14,25,10383.13,1333,657.5,Australia,Consumer
IG-5085,2,12,5766.24,1259,1253.67,Angola,Consumer
IL-15100,117,25,11802.69,1132,1244.23,United States,Consumer
IL-5100,164,7,1052.81,1138,-63.16,Iraq,Consumer
IM-15055,16,15,5154.84,1422,1534.03,France,Consumer
IM-15070,41,27,17854.1,1077,-567.63,United States,Consumer
IM-5055,20,7,4324.95,1126,913.95,Republic of the Congo,Consumer
IM-5070,51,7,2064.07,1391,-112.67,Ukraine,Consumer
JA-15970,1,25,17105.47,1289,688.97,United States,Consumer
JA-5970,1,7,1057.23,925,153.36,Gabon,Consumer
JB-15400,8,34,13085.5,1363,1992.26,United States,Corporate
JB-15925,10,19,12325.29,1193,1649.13,China,Consumer
JB-16000,2,32,22127.18,1364,2936.38,Colombia,Consumer
JB-16045,1,24,13851.28,1244,778.63,United States,Home Office
JB-5400,83,7,2172.03,693,459.6,South Africa,Corporate
JB-5925,23,8,1012.09,768,-518.63,Albania,Consumer
JB-6000,175,7,1881.01,1198,-68.45,Saudi Arabia,Consumer
JB-6045,29,10,3235.66,1394,-529.58,Egypt,Home Office
JC-15340,35,29,17836.28,1398,239.29,Pakistan,Consumer
JC-15385,9,25,12978.93,1037,2086.8,Dominican Republic,Consumer
JC-15775,2,25,10582.79,1203,1820.47,United States,Consumer
JC-16105,58,28,11079.1,1349,712.31,United States,Corporate
JC-5340,143,6,606.1,1315,98.51,Bulgaria,Consumer
JC-5385,16,9,3183.08,1144,-782.23,Lithuania,Consumer
JC-5775,14,5,1712.49,190,37.92,Cote d'Ivoire,Consumer
JC-6105,103,6,3914.94,1050,-2601.42,Turkey,Corporate
JD-15790,16,24,10267.75,1292,-293.68,United States,Consumer
JD-15895,7,32,16711.32,1370,1430.55,United States,Corporate
JD-16015,49,24,8690.63,1252,-29.4,United States,Consumer
JD-16060,66,19,7683.04,1343,-24.03,France,Consumer
JD-16150,1,28,18281.85,1204,1430.45,United States,Corporate
JD-5790,300,5,1323.07,821,-905.03,Nigeria,Consumer
JD-5895,3,6,2770.43,1235,296.24,Canada,Corporate
JD-6015,43,8,2652.78,1068,-575.01,Nigeria,Consumer
JD-6060,141,9,3541.44,795,588.93,South Africa,Consumer
JD-6150,22,6,5329.77,1266,1194.87,Saudi Arabia,Corporate
JE-15475,36,22,5905.08,1380,1223.32,United States,Consumer
JE-15610,43,26,13192.69,1140,1780.08,United States,Corporate
JE-15715,10,36,22275.27,1302,3648.01,United States,Consumer
JE-15745,33,35,19629.13,1256,1123.48,United States,Consumer
JE-16165,21,20,8352.72,1149,1839.81,Australia,Corporate
JE-5475,28,8,914.18,1270,94.85,Ukraine,Consumer
JE-5610,176,6,756.86,919,-408.16,Nigeria,Corporate
JE-5715,87,7,180.3,1367,-27.12,Iraq,Consumer
JE-5745,195,7,2275.5,1039,405.3,Czech Republic,Consumer
JE-6165,37,8,4555.72,1054,1088.5,Libya,Corporate
JF-15190,7,28,17064.71,1370,4108.55,United States,Consumer
JF-15295,57,24,20382.25,1332,3263.3,United States,Consumer
JF-15355,14,22,7343.57,1326,1016.67,United States,Consumer
JF-15415,3,23,14717.47,1291,1396.65,United States,Consumer
JF-15490,5,30,9234.53,1397,1048.32,United States,Consumer
JF-15565,2,29,19844.15,1293,4329.95,United States,Consumer
JF-5190,150,8,3510.17,1099,-2385.94,Turkey,Consumer
JF-5295,64,8,2433.94,1318,-570.77,Nigeria,Consumer
JF-5355,97,9,3475.76,1339,-2891.35,Turkey,Consumer
JF-5415,38,11,8227.02,1264,1270.2,South Africa,Consumer
JF-5490,100,7,1487.38,1295,151.78,Ukraine,Consumer
JF-5565,421,6,3776.7,512,547.74,Egypt,Consumer
JG-15115,69,19,12801.83,1225,1161.64,Mexico,Consumer
JG-15160,2,32,19963.41,1310,4498.99,United States,Consumer
JG-15310,3,24,12733.7,1270,2095.91,United States,Corporate
JG-15805,1,37,22015.39,1366,3393.22,Germany,Corporate
JG-5115,6,9,2907.68,1453,-2083.9,Turkey,Consumer
JG-5160,17,8,1588.12,1099,50.11,Nigeria,Consumer
JG-5310,44,5,836.99,1242,158.72,Mongolia,Corporate
JG-5805,134,3,208.38,1056,-112.44,Turkey,Corporate
JH-15430,6,31,11806.2,1451,1477.2,El Salvador,Consumer
JH-15820,14,31,23586.72,1344,4829.67,Australia,Consumer
JH-15910,42,32,12532.72,1288,1635.4,Mexico,Consumer
JH-15985,12,38,18863.4,1449,-182.93,United States,Consumer
JH-16180,51,31,18267.01,1323,2588.28,Italy,Consumer
JH-5430,8,9,883.48,1178,113.5,Democratic Republic of the Congo,Consumer
JH-5820,43,7,2359.01,1378,566.15,Saudi Arabia,Consumer
JH-5910,41,8,4013.99,1323,-930.34,Czech Republic,Consumer
JH-5985,53,7,2073.48,1147,569.61,Uzbekistan,Consumer
JH-6180,28,9,5651.9,1052,1406.38,Iraq,Consumer
JJ-15445,34,19,9696.85,1290,1054.36,United States,Consumer
JJ-15760,3,28,18103.64,1182,1755.59,France,Home Office
JJ-5445,20,6,2490.2,820,-31.66,Turkey,Consumer
JJ-5760,269,6,1890.13,957,93.4,Saudi Arabia,Home Office
JK-15205,62,24,10917.0,1243,2359.56,United States,Consumer
JK-15325,78,28,17000.84,1262,2059.36,China,Corporate
JK-15370,2,27,10189.51,1359,1813.5,United States,Consumer
JK-15625,2,27,12754.41,1309,2805.65,United States,Consumer
JK-15640,1,26,12637.45,1199,2651.11,United States,Home Office
JK-15730,49,34,20825.89,1118,2283.76,United States,Consumer
JK-16090,9,33,21918.74,1284,3195.37,China,Consumer
JK-16120,98,26,13134.72,1277,1594.5,United States,Home Office
JK-5205,592,5,1617.6,606,404.22,Moldova,Consumer
JK-5325,461,3,203.39,979,-36.97,Nigeria,Corporate
JK-5370,145,6,3211.45,1151,-263.45,Angola,Consumer
JK-5625,317,8,4364.76,1065,1170.69,Canada,Consumer
JK-5640,174,4,428.43,758,103.17,Democratic Republic of the Congo,Home Office
JK-5730,484,6,5862.87,911,2089.74,Russia,Consumer
JK-6090,13,5,1215.52,1220,-1397.12,Angola,Consumer
JK-6120,141,6,2513.07,1135,299.7,Canada,Home Office
JL-15130,9,28,12908.5,1373,967.88,France,Consumer
JL-15175,7,27,13499.87,1442,1268.03,United States,Home Office
JL-15235,14,24,18725.39,1380,4370.95,United States,Consumer
JL-15505,31,22,8631.7,1201,644.27,United States,Consumer
JL-15835,22,30,22594.04,1332,1576.54,United States,Consumer
JL-15850,45,22,8497.68,1365,988.25,United States,Consumer
JL-5130,198,12,5765.4,1054,72.3,Russia,Consumer
JL-5175,125,5,1353.09,1122,433.14,Israel,Home Office
JL-5235,2,4,1751.71,770,359.74,Canada,Consumer
JL-5505,342,3,2729.34,950,542.01,Iraq,Consumer
JL-5835,55,7,3388.28,1344,816.46,Azerbaijan,Consumer
JL-5850,698,4,2003.6,634,-634.0,Turkey,Consumer
JM-15250,36,24,15594.46,1203,2152.67,United States,Consumer
JM-15265,38,29,15036.55,1347,2623.99,Australia,Corporate
JM-15535,15,20,6942.4,1286,1460.24,India,Consumer
JM-15580,1,24,13295.86,1437,1540.21,Brazil,Consumer
JM-15655,9,34,16294.73,1398,1190.07,United States,Corporate
JM-15865,69,29,20841.95,1113,2234.25,France,Consumer
JM-16195,58,25,7825.56,1284,1314.31,United States,Consumer
JM-5250,7,5,2424.2,1431,-488.02,Sudan,Consumer
JM-5265,121,4,1131.91,364,156.1,Madagascar,Corporate
JM-5535,244,5,847.83,1103,-101.31,Kazakhstan,Consumer
JM-5580,50,5,880.32,1050,176.52,Nigeria,Consumer
JM-5655,123,8,3602.67,799,608.46,Libya,Corporate
JM-5865,71,6,1544.27,693,83.87,Democratic Republic of the Congo,Consumer
JM-6195,13,8,1200.49,1412,205.48,Turkey,Consumer
JO-15145,58,23,10440.98,1397,2280.95,United States,Corporate
JO-15280,15,21,7123.57,1357,1203.1,United States,Consumer
JO-15550,72,19,4002.89,1169,541.3,United States,Home Office
JO-5145,6,6,2904.71,864,764.3,Madagascar,Corporate
JO-5280,20,4,1694.85,1439,702.69,Iran,Consumer
JO-5550,13,9,4203.78,1143,41.46,Togo,Home Office
JP-15460,37,26,10916.37,1384,1639.94,United States,Corporate
JP-15520,9,26,16429.05,1229,2854.75,United States,Consumer
JP-16135,44,34,10163.51,1246,2036.01,United States,Home Office
JP-5460,189,10,3294.02,1183,439.49,Iran,Corporate
JP-5520,113,4,2227.52,531,315.41,Hungary,Consumer
JP-6135,27,8,4432.65,904,1443.03,Saudi Arabia,Home Office
JR-15670,13,20,13338.09,1400,-1185.99,China,Consumer
JR-15700,8,18,9568.32,1444,815.85,India,Consumer
JR-16210,19,21,12589.96,1157,1221.95,United States,Corporate
JR-5670,129,6,2585.03,878,425.57,Czech Republic,Consumer
JR-5700,14,6,1673.16,1233,116.67,Democratic Republic of the Congo,Consumer
JR-6210,38,6,1033.29,1102,84.81,Rwanda,Corporate
JS-15595,6,18,9334.64,1394,562.57,Germany,Corporate
JS-15685,41,26,14338.52,1263,1848.05,United States,Corporate
JS-15880,12,20,10443.1,1352,1471.05,United States,Consumer
JS-15940,6,15,3874.77,1432,-26.76,United States,Home Office
JS-16030,22,32,19218.81,1433,-675.45,United States,Consumer
JS-5595,680,6,806.69,538,-723.76,Turkey,Corporate
JS-5685,143,5,1944.06,787,502.44,Russia,Corporate
JS-5880,209,6,1746.0,1060,-979.65,Nigeria,Consumer
JS-5940,24,13,2927.34,1323,38.73,Turkey,Home Office
JS-6030,219,4,1573.04,651,572.45,Cameroon,Consumer
JW-15220,13,34,23103.73,1313,4115.15,United States,Corporate
JW-15955,6,30,10640.83,1291,624.8,United States,Consumer
JW-16075,2,25,19852.77,1379,2677.5,France,Consumer
JW-5220,101,6,7184.72,742,2150.69,Mozambique,Corporate
JW-5955,107,2,307.8,820,32.31,Egypt,Consumer
JW-6075,267,4,747.21,583,272.52,Morocco,Consumer
KA-16525,17,35,17449.9,1375,1299.91,United States,Consumer
KA-6525,94,7,1429.88,955,101.48,Belarus,Consumer
KB-16240,5,27,9900.7,1367,1801.54,United States,Corporate
KB-16315,3,29,14542.76,1303,1420.09,United States,Consumer
KB-16405,20,28,13786.09,1397,724.0,United States,Home Office
KB-16585,94,27,16385.75,1274,1398.21,United States,Corporate
KB-16600,2,25,10295.96,1322,887.35,United States,Corporate
KB-6240,202,7,1945.32,612,517.53,Iran,Corporate
KB-6315,23,11,2957.72,806,365.78,Democratic Republic of the Congo,Consumer
KB-6405,388,3,238.55,357,-105.76,Turkey,Home Office
KB-6585,372,2,216.78,401,-47.19,Iraq,Corporate
KB-6600,10,11,1167.74,1262,158.9,Iran,Corporate
KC-16255,45,27,9321.96,1278,2139.71,United States,Corporate
KC-16540,42,25,18897.13,1254,2343.88,Dominican Republic,Consumer
KC-16675,3,23,13531.28,1112,2265.91,Germany,Corporate
KC-6255,58,8,1094.36,816,-160.21,Kazakhstan,Corporate
KC-6540,34,7,505.89,1201,14.22,Moldova,Consumer
KC-6675,20,3,391.84,1192,-120.95,Iraq,Corporate
KD-16270,37,29,23204.27,1162,3914.23,United States,Consumer
KD-16345,42,15,11157.04,1351,2363.13,India,Consumer
KD-16495,47,36,24996.5,1144,5152.96,United States,Corporate
KD-16615,76,24,12348.44,1093,1720.55,United States,Corporate
KD-6270,812,1,813.06,0,-1023.54,Turkey,Consumer
KD-6345,58,6,536.46,1076,65.7,Kenya,Consumer
KD-6495,399,4,1454.76,898,333.21,Benin,Corporate
KD-6615,187,3,205.98,639,30.18,Morocco,Corporate
KE-16420,27,31,12928.69,1342,1186.16,United States,Corporate
KE-6420,252,4,622.45,1029,100.39,South Africa,Corporate
KF-16285,38,21,15164.87,1155,2976.39,United States,Home Office
KF-6285,33,9,3100.15,1074,-591.2,Romania,Home Office
KH-16330,17,26,15045.64,1354,3205.86,United States,Corporate
KH-16360,2,28,9983.51,1400,1542.22,Australia,Consumer
KH-16510,23,26,15340.4,1259,1713.8,United States,Consumer
KH-16630,9,27,7220.7,1420,1205.67,United States,Corporate
KH-16690,3,39,18158.46,1379,2367.49,United States,Corporate
KH-6330,20,13,3371.21,1243,405.17,Ukraine,Corporate
KH-6360,101,7,2221.36,908,300.16,Belarus,Consumer
KH-6510,16,7,1544.34,995,483.03,Egypt,Consumer
KH-6630,327,5,1795.87,759,300.31,Turkey,Corporate
KH-6690,239,7,1696.01,1058,3.08,Turkey,Corporate
KL-16555,16,26,12064.39,1317,580.92,United States,Corporate
KL-16645,48,28,22553.11,1411,812.61,United States,Consumer
KL-6555,176,7,2184.06,915,157.83,Egypt,Corporate
KL-6645,1,5,1576.3,568,-657.71,South Africa,Consumer
KM-16225,1,18,7754.55,1394,227.24,United States,Corporate
KM-16375,3,28,16394.46,1320,1194.45,United States,Home Office
KM-16660,16,29,10785.26,1440,888.34,Indonesia,Consumer
KM-16720,29,23,14041.02,1344,1637.17,United States,Consumer
KM-6225,372,3,891.36,328,142.29,Croatia,Corporate
